CookerStat, GenerateAssetRegistry=0.790272, Initialize=1.929216, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
DDCTransactionId50A7F715474337F1CC6FCBA52027B59A_6, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_0DFF428342616040A64628B69AC661CC__1_0_13123_0, StartTime=2016.05.06-23.50.59, HierarchicalDDC=, DataSize=575, Duration=1.423363, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
DDCTransactionId23DD233A439D1B6B061AFBB503B92A50_4, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_0D3C8763407EE08121AFD78835D60717__1_0_13123_0, StartTime=2016.05.06-23.50.59, HierarchicalDDC=, DataSize=589, Duration=1.433857, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
DDCTransactionIdCDB161304B817993F597A4BA5E9F31D2_6, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_58D9A8AC4773E38842A377B0E8B906D3__1_0_13123_0, StartTime=2016.05.06-23.50.59, HierarchicalDDC=, DataSize=437, Duration=1.463044, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
DDCTransactionId50A7F715474337F1CC6FCBA52027B59A_7, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_A6A9C8B24EF28ED802CDEC954BE362CE__1_0_13123_0, StartTime=2016.05.06-23.50.59, HierarchicalDDC=, DataSize=735, Duration=1.190402, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
DDCTransactionId23DD233A439D1B6B061AFBB503B92A50_5, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_F76B088843CEBBD9AAAE1DBD93AE1CED__1_0_13123_0, StartTime=2016.05.06-23.50.59, HierarchicalDDC=, DataSize=347, Duration=1.291264, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
DDCTransactionIdCDB161304B817993F597A4BA5E9F31D2_7, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_A95A09EC4CD9A2CD25E8DD99D78F0618__1_0_13123_0, StartTime=2016.05.06-23.50.59, HierarchicalDDC=, DataSize=423, Duration=2.624516, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
DDCTransactionIdCDB161304B817993F597A4BA5E9F31D2_8, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_A7EDA4EA4489636A96524281B1C97D35__1_0_13123_0, StartTime=2016.05.06-23.51.04, HierarchicalDDC=, DataSize=458, Duration=16.283154, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
DDCTransactionId23DD233A439D1B6B061AFBB503B92A50_6, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_385914B9446051835181E1BD2C8AA42C__1_0_13123_0, StartTime=2016.05.06-23.51.04, HierarchicalDDC=, DataSize=458, Duration=15.977744, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
DDCTransactionId50A7F715474337F1CC6FCBA52027B59A_8, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_EA4082594E6B748AD43B849818A58816__1_0_13123_0, StartTime=2016.05.06-23.51.04, HierarchicalDDC=, DataSize=458, Duration=1.365248, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
DDCTransactionId50A7F715474337F1CC6FCBA52027B59A_9, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_6F0EC2C04CB3155255A372A0C6FBC4A1__1_0_13123_0, StartTime=2016.05.06-23.51.04, HierarchicalDDC=, DataSize=651, Duration=1.059588, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
DDCTransactionId50A7F715474337F1CC6FCBA52027B59A_10, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_650F0A9A4608B98CA01C75A1BD27B753__1_0_13123_0, StartTime=2016.05.06-23.51.04, HierarchicalDDC=, DataSize=437, Duration=2.633475, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
DDCTransactionId50A7F715474337F1CC6FCBA52027B59A_11, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_619711E940725A520241CFAD27F2F266__1_0_13123_0, StartTime=2016.05.06-23.51.04, HierarchicalDDC=, DataSize=347, Duration=1.265667, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
DDCTransactionId50A7F715474337F1CC6FCBA52027B59A_12, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_84A20FC2436D766697D30584242F95C6__1_0_13123_0, StartTime=2016.05.06-23.51.04, HierarchicalDDC=, DataSize=347, Duration=0.814080, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
DDCTransactionId50A7F715474337F1CC6FCBA52027B59A_13, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_2C97ECD9413C6927C8F36FA7F5601804__1_0_13123_0, StartTime=2016.05.06-23.51.04, HierarchicalDDC=, DataSize=693, Duration=1.030911, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
DDCTransactionId50A7F715474337F1CC6FCBA52027B59A_14, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_977608154FEB4352782E85B667775A5B__1_0_13123_0, StartTime=2016.05.06-23.51.04, HierarchicalDDC=, DataSize=533, Duration=7.143173, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
DDCTransactionId50A7F715474337F1CC6FCBA52027B59A_15, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_5AD267134C5B526E872E3994E81B233C__1_0_13123_0, StartTime=2016.05.06-23.51.04, HierarchicalDDC=, DataSize=701, Duration=1.729537, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
DDCTransactionIdCDB161304B817993F597A4BA5E9F31D2_9, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_7547CE51418EF0C3C87230878035AB0A__1_0_13123_0, StartTime=2016.05.06-23.51.04, HierarchicalDDC=, DataSize=779, Duration=1.920003, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
DDCTransactionId23DD233A439D1B6B061AFBB503B92A50_7, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_572A5FA1470A297243D3A7A52508A1F1__1_0_13123_0, StartTime=2016.05.06-23.51.04, HierarchicalDDC=, DataSize=1299, Duration=4.378118, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
DDCTransactionId50A7F715474337F1CC6FCBA52027B59A_16, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_7B172DF1426C58A897B57FA1448634C4__1_0_13123_0, StartTime=2016.05.06-23.51.04, HierarchicalDDC=, DataSize=565, Duration=1.725953, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
DDCTransactionIdCDB161304B817993F597A4BA5E9F31D2_10, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_455A30474A7D7CC7103F8EAA81E4B7CF__1_0_13123_0, StartTime=2016.05.06-23.51.04, HierarchicalDDC=, DataSize=385, Duration=2.071809, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
DDCTransactionId50A7F715474337F1CC6FCBA52027B59A_17, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_E4C7B96B4E20F237424FD587B111B1C7__1_0_13123_0, StartTime=2016.05.06-23.51.04, HierarchicalDDC=, DataSize=423, Duration=1.643009, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
DDCTransactionIdCDB161304B817993F597A4BA5E9F31D2_11, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_F8D8363E42C0FB65F07908AB5321B6C5__1_0_13123_0, StartTime=2016.05.06-23.51.04, HierarchicalDDC=, DataSize=575, Duration=1.149952, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
DDCTransactionId23DD233A439D1B6B061AFBB503B92A50_8, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_60CE3D36475099600942A89FC39FF3B6__1_0_13123_0, StartTime=2016.05.06-23.51.04, HierarchicalDDC=, DataSize=589, Duration=1.011457, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
DDCTransactionIdCDB161304B817993F597A4BA5E9F31D2_12, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_E0DA180B4FF02AFB74D4A58B16ECA8A2__1_0_13123_0, StartTime=2016.05.06-23.51.04, HierarchicalDDC=, DataSize=437, Duration=1.255684, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
DDCTransactionId50A7F715474337F1CC6FCBA52027B59A_18, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_2A248E1B47DA58CA0637A5B183AA684E__1_0_13123_0, StartTime=2016.05.06-23.51.04, HierarchicalDDC=, DataSize=735, Duration=1.164544, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
DDCTransactionId23DD233A439D1B6B061AFBB503B92A50_9, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_A602CA3F4061A457CC8946BC846AA7AA__1_0_13123_0, StartTime=2016.05.06-23.51.04, HierarchicalDDC=, DataSize=347, Duration=1.029123, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
DDCTransactionId50A7F715474337F1CC6FCBA52027B59A_19, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_5FD3CBCE4BB30161E5729B99F1538625__1_0_13123_0, StartTime=2016.05.06-23.51.04, HierarchicalDDC=, DataSize=423, Duration=3.607556, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
DDCTransactionId50A7F715474337F1CC6FCBA52027B59A_20, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_6C3C44314FA8E804B262788D07CC238A__1_0_13123_0, StartTime=2016.05.06-23.51.07, HierarchicalDDC=, DataSize=458, Duration=1.254912, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
DDCTransactionIdCDB161304B817993F597A4BA5E9F31D2_13, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_159D45F5421ECCAE7814F893524247A8__1_0_13123_0, StartTime=2016.05.06-23.51.07, HierarchicalDDC=, DataSize=458, Duration=1.147646, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
DDCTransactionId23DD233A439D1B6B061AFBB503B92A50_10, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_41C38B234B89EA2015484CA685653A8C__1_0_13123_0, StartTime=2016.05.06-23.51.07, HierarchicalDDC=, DataSize=458, Duration=1.223937, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
DDCTransactionId50A7F715474337F1CC6FCBA52027B59A_21, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_8750D876476C4318E152AE96550C9CF9__1_0_13123_0, StartTime=2016.05.06-23.51.07, HierarchicalDDC=, DataSize=651, Duration=16.799505, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
DDCTransactionIdCDB161304B817993F597A4BA5E9F31D2_14, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_783F77904A905C8908035D97F9034971__1_0_13123_0, StartTime=2016.05.06-23.51.07, HierarchicalDDC=, DataSize=437, Duration=18.994965, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
DDCTransactionId23DD233A439D1B6B061AFBB503B92A50_11, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_FB8131A842E54C49E439678BC6B1C284__1_0_13123_0, StartTime=2016.05.06-23.51.07, HierarchicalDDC=, DataSize=347, Duration=16.592655, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
DDCTransactionId50A7F715474337F1CC6FCBA52027B59A_22, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_99B9405D4331EF4D20A34E9AB5C470F4__1_0_13123_0, StartTime=2016.05.06-23.51.07, HierarchicalDDC=, DataSize=347, Duration=1.828354, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
DDCTransactionId23DD233A439D1B6B061AFBB503B92A50_12, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_E8F3B2FB43C757C8EFEA69B69657BBDA__1_0_13123_0, StartTime=2016.05.06-23.51.07, HierarchicalDDC=, DataSize=693, Duration=1.846019, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
DDCTransactionId50A7F715474337F1CC6FCBA52027B59A_23, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_9F4C97A549F5B404BD79FFA99D113A1F__1_0_13123_0, StartTime=2016.05.06-23.51.07, HierarchicalDDC=, DataSize=533, Duration=1.213953, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
DDCTransactionId23DD233A439D1B6B061AFBB503B92A50_13, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_AC9D26CA48CFE75745490C83560F2DA8__1_0_13123_0, StartTime=2016.05.06-23.51.07, HierarchicalDDC=, DataSize=701, Duration=1.179907, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
DDCTransactionIdCDB161304B817993F597A4BA5E9F31D2_15, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_E5A97C9641F103330061B3A7DC890327__1_0_13123_0, StartTime=2016.05.06-23.51.07, HierarchicalDDC=, DataSize=779, Duration=1.017857, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
DDCTransactionId50A7F715474337F1CC6FCBA52027B59A_24, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_AC76F9454163850F4964CE85E707FD3B__1_0_13123_0, StartTime=2016.05.06-23.51.07, HierarchicalDDC=, DataSize=1249, Duration=2.907909, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
DDCTransactionId23DD233A439D1B6B061AFBB503B92A50_14, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_FED16E674748BDC139385B8CFB963A48__1_0_13123_0, StartTime=2016.05.06-23.51.07, HierarchicalDDC=, DataSize=565, Duration=1.285892, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
DDCTransactionIdCDB161304B817993F597A4BA5E9F31D2_16, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_16ADBA6B4C108C52AFAFF582C8DEA12D__1_0_13123_0, StartTime=2016.05.06-23.51.07, HierarchicalDDC=, DataSize=385, Duration=0.927486, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
DDCTransactionIdCDB161304B817993F597A4BA5E9F31D2_17, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_66AE872B43754F4A7CF5509A34F852FF__1_0_13123_0, StartTime=2016.05.06-23.51.07, HierarchicalDDC=, DataSize=423, Duration=1.576960, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
DDCTransactionId23DD233A439D1B6B061AFBB503B92A50_15, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_045732484D094C5DD84DEA93309EEC2F__1_0_13123_0, StartTime=2016.05.06-23.51.07, HierarchicalDDC=, DataSize=575, Duration=1.267202, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
DDCTransactionId23DD233A439D1B6B061AFBB503B92A50_16, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_634AC7514577E4866B921FB43C9D2416__1_0_13123_0, StartTime=2016.05.06-23.51.07, HierarchicalDDC=, DataSize=589, Duration=1.149185, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
DDCTransactionIdCDB161304B817993F597A4BA5E9F31D2_18, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_98C01C53484B1DD4A2EC159CA136AFAE__1_0_13123_0, StartTime=2016.05.06-23.51.07, HierarchicalDDC=, DataSize=437, Duration=1.330178, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
DDCTransactionId50A7F715474337F1CC6FCBA52027B59A_25, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_8C8A0FCA496C00DAD13233864022DCC7__1_0_13123_0, StartTime=2016.05.06-23.51.07, HierarchicalDDC=, DataSize=735, Duration=0.914436, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
DDCTransactionId23DD233A439D1B6B061AFBB503B92A50_17, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_6A9B4A1A4985AE6757C5D0B567B196B0__1_0_13123_0, StartTime=2016.05.06-23.51.07, HierarchicalDDC=, DataSize=347, Duration=0.945665, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
DDCTransactionId50A7F715474337F1CC6FCBA52027B59A_26, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_570E2749462E020666BAFBABDBE3B553__1_0_13123_0, StartTime=2016.05.06-23.51.07, HierarchicalDDC=, DataSize=423, Duration=2.300162, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
SavePackageTransactionId96D7C2A54CB2AE594096C59F44561391_17, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDungeon_Project/src/MagicDungeon/Content/BluePrints/ButtleGameMode_BP.uasset, AutoPackageBackupDelegate=22.744089, FlushAsyncLoading=0.006910, FlushStreamingFunc=0.053503, BlockTillAllRequestsFinished=0.031233, ResetLoadersForSaveUnMarkAllObjects=0.292353, TagPackageExports=5.131781, BeginCacheForCookedPlatformData=0.002816, SerializeImports=5.590022, GatherLocalizableTextData=2.430469, MarkNames=0.026621, SerializeSummary=0.010498, SerializeNames=0.188414, SerializeGatherableTextData=0.027649, BuildExportMap=0.103425, SortExportsNonSeekfree=0.392191, SortExportsSeekfreeConstructor=0.041984, SortExportsSeekfreeInner=7.252231, SortExportsSeekfree=0.002563, BuildDependencyMap=0.035327, SerializeImportMap=0.010498, SerializeExportMap=0.018176, SerializeDependencyMap=0.004351, SerializeStringAssetReferenceMap=0.001024, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.531711, SerializeExports=5.831685, SerializeBulkData=0.004608, MoveFile=3.393795, UnaccountedTime=3.060740, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
SavePackageTransactionId96D7C2A54CB2AE594096C59F44561391_18, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDungeon_Project/src/MagicDungeon/Content/BluePrints/Enemys/Bat/Bat_ABP.uasset, AutoPackageBackupDelegate=22.126358, FlushAsyncLoading=0.006147, FlushStreamingFunc=0.044286, BlockTillAllRequestsFinished=0.002816, ResetLoadersForSaveUnMarkAllObjects=0.133634, TagPackageExports=4.993029, BeginCacheForCookedPlatformData=0.001281, SerializeImports=5.544964, GatherLocalizableTextData=3.379460, MarkNames=0.027392, SerializeSummary=0.008702, SerializeNames=0.224512, SerializeGatherableTextData=0.087041, BuildExportMap=0.114433, SortExportsNonSeekfree=0.463869, SortExportsSeekfreeConstructor=0.006147, SortExportsSeekfreeInner=5.688835, SortExportsSeekfree=0.002306, BuildDependencyMap=0.035841, SerializeImportMap=0.009216, SerializeExportMap=0.021502, SerializeDependencyMap=0.004351, SerializeStringAssetReferenceMap=0.001024, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.778750, SerializeExports=6.976776, SerializeBulkData=0.003841, MoveFile=2.809860, UnaccountedTime=2.846979, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
SavePackageTransactionId96D7C2A54CB2AE594096C59F44561391_19, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDungeon_Project/src/MagicDungeon/Content/BluePrints/Enemys/Bat/Bat_BP.uasset, AutoPackageBackupDelegate=21.932821, FlushAsyncLoading=0.006657, FlushStreamingFunc=0.044029, BlockTillAllRequestsFinished=0.003841, ResetLoadersForSaveUnMarkAllObjects=0.138495, TagPackageExports=31.045406, BeginCacheForCookedPlatformData=0.003073, SerializeImports=31.668768, GatherLocalizableTextData=15.595022, MarkNames=0.079874, SerializeSummary=0.010751, SerializeNames=0.317439, SerializeGatherableTextData=0.192516, BuildExportMap=0.271104, SortExportsNonSeekfree=1.919743, SortExportsSeekfreeConstructor=0.006400, SortExportsSeekfreeInner=36.338726, SortExportsSeekfree=0.004608, BuildDependencyMap=0.112128, SerializeImportMap=0.022531, SerializeExportMap=0.061695, SerializeDependencyMap=0.013821, SerializeStringAssetReferenceMap=0.001281, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.556931, SerializeExports=34.769444, SerializeBulkData=0.005633, MoveFile=2.799619, UnaccountedTime=2.871297, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
SavePackageTransactionId96D7C2A54CB2AE594096C59F44561391_20, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDungeon_Project/src/MagicDungeon/Content/BluePrints/Enemys/Bat/Move_Straight_BT.uasset, AutoPackageBackupDelegate=24.942871, FlushAsyncLoading=0.006657, FlushStreamingFunc=0.044033, BlockTillAllRequestsFinished=0.003841, ResetLoadersForSaveUnMarkAllObjects=0.137985, TagPackageExports=2.195969, BeginCacheForCookedPlatformData=0.001535, SerializeImports=2.591491, GatherLocalizableTextData=1.488388, MarkNames=0.019453, SerializeSummary=0.008963, SerializeNames=0.074238, SerializeGatherableTextData=0.065539, BuildExportMap=0.070397, SortExportsNonSeekfree=0.282627, SortExportsSeekfreeConstructor=0.005376, SortExportsSeekfreeInner=2.312962, SortExportsSeekfree=0.002302, BuildDependencyMap=0.022274, SerializeImportMap=0.007678, SerializeExportMap=0.014082, SerializeDependencyMap=0.003327, SerializeStringAssetReferenceMap=0.001278, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.328194, SerializeExports=2.814468, SerializeBulkData=0.002816, MoveFile=5.913094, UnaccountedTime=2.775554, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
SavePackageTransactionId96D7C2A54CB2AE594096C59F44561391_21, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDungeon_Project/src/MagicDungeon/Content/BluePrints/Enemys/Bat/Trurn_CheckTrace_BT.uasset, AutoPackageBackupDelegate=25.111832, FlushAsyncLoading=0.006143, FlushStreamingFunc=0.043523, BlockTillAllRequestsFinished=0.004094, ResetLoadersForSaveUnMarkAllObjects=0.139009, TagPackageExports=8.564234, BeginCacheForCookedPlatformData=0.001535, SerializeImports=8.918282, GatherLocalizableTextData=3.764227, MarkNames=0.032514, SerializeSummary=0.008192, SerializeNames=0.151552, SerializeGatherableTextData=0.044543, BuildExportMap=0.117250, SortExportsNonSeekfree=1.199104, SortExportsSeekfreeConstructor=0.005890, SortExportsSeekfreeInner=8.559879, SortExportsSeekfree=0.002306, BuildDependencyMap=0.046335, SerializeImportMap=0.009984, SerializeExportMap=0.031233, SerializeDependencyMap=0.005890, SerializeStringAssetReferenceMap=0.001278, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.961538, SerializeExports=10.115084, SerializeBulkData=0.003584, MoveFile=6.044421, UnaccountedTime=2.900738, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
SavePackageTransactionId96D7C2A54CB2AE594096C59F44561391_22, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDungeon_Project/src/MagicDungeon/Content/BluePrints/Enemys/Enemy.uasset, AutoPackageBackupDelegate=22.129684, FlushAsyncLoading=0.006657, FlushStreamingFunc=0.044033, BlockTillAllRequestsFinished=0.003837, ResetLoadersForSaveUnMarkAllObjects=0.135940, TagPackageExports=10.514956, BeginCacheForCookedPlatformData=0.002049, SerializeImports=10.905098, GatherLocalizableTextData=4.913926, MarkNames=0.035070, SerializeSummary=0.008706, SerializeNames=0.174589, SerializeGatherableTextData=0.043776, BuildExportMap=0.115715, SortExportsNonSeekfree=0.778239, SortExportsSeekfreeConstructor=0.005890, SortExportsSeekfreeInner=14.126349, SortExportsSeekfree=0.003073, BuildDependencyMap=0.051968, SerializeImportMap=0.010237, SerializeExportMap=0.033282, SerializeDependencyMap=0.008449, SerializeStringAssetReferenceMap=0.001278, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.068547, SerializeExports=12.380682, SerializeBulkData=0.003587, MoveFile=3.541507, UnaccountedTime=2.957061, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
SavePackageTransactionId96D7C2A54CB2AE594096C59F44561391_23, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDungeon_Project/src/MagicDungeon/Content/BluePrints/Enemys/Slime/Slime_BP.uasset, AutoPackageBackupDelegate=22.466839, FlushAsyncLoading=0.006910, FlushStreamingFunc=0.044547, BlockTillAllRequestsFinished=0.003837, ResetLoadersForSaveUnMarkAllObjects=0.152323, TagPackageExports=8.140553, BeginCacheForCookedPlatformData=0.002302, SerializeImports=9.429004, GatherLocalizableTextData=4.093699, MarkNames=0.040449, SerializeSummary=0.009216, SerializeNames=0.228349, SerializeGatherableTextData=0.056066, BuildExportMap=0.171263, SortExportsNonSeekfree=0.620801, SortExportsSeekfreeConstructor=0.005890, SortExportsSeekfreeInner=13.141517, SortExportsSeekfree=0.003841, BuildDependencyMap=0.053503, SerializeImportMap=0.015359, SerializeExportMap=0.026882, SerializeDependencyMap=0.008192, SerializeStringAssetReferenceMap=0.001535, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.919297, SerializeExports=9.941001, SerializeBulkData=0.004098, MoveFile=3.054850, UnaccountedTime=2.201345, RunGuid=RunID10C5ADCC41BA8EBD9A7192A2B555D65C
